,City,Lat,Long,Max Tem,Humidity,Cloudiness,Wind Speed,Country,Date
0,Thompson,55.7435,55.7435,65.53,74,100,9.24,CA,1659114078
1,Putina,-15.4667,-15.4667,50.09,35,6,5.19,PE,1659114134
2,Sandanski,41.5667,41.5667,83.26,48,68,3.74,BG,1659114135
3,Bredasdorp,-34.5322,-34.5322,50.85,72,100,11.27,ZA,1659114135
4,Neryungri,56.6709,56.6709,54.46,88,0,5.97,RU,1659114136
5,Imbituba,-28.24,-28.24,67.86,52,5,18.99,BR,1659114137
6,Upernavik,72.7868,72.7868,42.51,75,100,8.01,GL,1659114138
7,Rikitea,-23.1203,-23.1203,72.55,74,5,18.52,PF,1659113862
8,Hasaki,35.7333,35.7333,77.29,91,31,7.31,JP,1659113929
9,Yellowknife,62.456,62.456,61.14,43,100,6.4,CA,1659114140
10,Lebu,-37.6167,-37.6167,50.88,77,0,22.91,CL,1659114141
11,Weymouth,42.2209,42.2209,92.21,43,40,11.5,US,1659114141
12,Arraial Do Cabo,-22.9661,-22.9661,91.36,39,0,17.27,BR,1659113876
13,Jamestown,42.097,42.097,78.03,42,40,9.22,US,1659114138
14,Georgetown,5.4112,5.4112,84.13,89,20,3.44,MY,1659113998
15,Ushuaia,-54.8,-54.8,38.86,75,20,6.91,AR,1659113983
16,Hermanus,-34.4187,-34.4187,51.8,68,88,17.74,ZA,1659114143
17,Hobart,-42.8794,-42.8794,41.05,84,96,8.05,AU,1659113874
18,Avarua,-21.2078,-21.2078,73.45,83,75,9.22,CK,1659114145
19,Uruzgan,32.8333,32.8333,86.2,34,9,7.45,AF,1659114028
20,Bubaque,11.2833,11.2833,79.5,78,65,17.78,GW,1659113898
21,Nioro,13.35,13.35,85.87,63,100,12.12,GM,1659114147
22,Butaritari,3.0707,3.0707,81.48,75,6,12.86,KI,1659114148
23,Busselton,-33.65,-33.65,53.01,63,95,23.82,AU,1659114149
24,Yar-Sale,66.8333,66.8333,67.55,55,25,8.03,RU,1659114149
25,Albany,42.6001,42.6001,88.18,40,52,1.99,US,1659113931
26,Novo Aripuana,-5.1206,-5.1206,97.21,23,2,4.47,BR,1659114150
27,Kapaa,22.0752,22.0752,75.18,97,53,6.42,US,1659114151
28,Shache,38.4167,38.4167,81.5,33,96,29.51,CN,1659114152
29,Ponta Do Sol,32.6667,32.6667,81.72,71,0,3.6,PT,1659113935
30,Saint Andrews,34.0454,34.0454,94.24,59,75,10.36,US,1659114153
31,Uvalde,29.3669,29.3669,93.31,33,0,10.36,US,1659114154
32,San Patricio,28.017,28.017,94.86,44,32,15.12,US,1659114155
33,Kasongo,-4.45,-4.45,74.34,65,100,4.74,CD,1659114155
34,Naryan-Mar,67.6713,67.6713,54.32,76,64,12.46,RU,1659114156
35,Talalayivka,50.9578,50.9578,70.0,60,38,6.85,UA,1659114157
36,Saskylakh,71.9167,71.9167,59.88,78,100,3.42,RU,1659114157
37,Pevek,69.7008,69.7008,43.54,76,8,15.14,RU,1659113875
38,Hithadhoo,-0.6,-0.6,81.09,77,100,19.06,MV,1659114158
39,Vaini,-21.2,-21.2,76.42,69,39,20.74,TO,1659114159
40,Souillac,-20.5167,-20.5167,70.18,73,75,16.11,MU,1659113901
41,Port-Gentil,-0.7193,-0.7193,76.96,73,100,11.5,GA,1659114160
42,Svetlyy,54.675,54.675,66.25,54,85,9.78,RU,1659114161
43,Cape Town,-33.9258,-33.9258,56.26,75,100,1.01,ZA,1659114161
44,Saint-Philippe,-21.3585,-21.3585,71.19,76,36,11.18,RE,1659113904
45,Vila,42.0304,42.0304,77.7,44,0,7.56,PT,1659114164
46,Iqaluit,63.7506,63.7506,49.69,71,100,3.0,CA,1659114165
47,Inongo,-1.95,-1.95,74.62,61,45,4.43,CD,1659114140
48,East London,-33.0153,-33.0153,59.94,77,0,6.91,ZA,1659113899
49,Chokurdakh,70.6333,70.6333,50.0,89,100,7.56,RU,1659114167
50,Nanortalik,60.1432,60.1432,48.09,77,13,13.71,GL,1659114167
51,Yuli,9.6989,9.6989,72.41,94,90,4.72,NG,1659114168
52,Tashtyp,52.7939,52.7939,58.06,75,49,0.87,RU,1659114168
53,Cabo San Lucas,22.8909,22.8909,91.18,60,62,3.42,MX,1659114010
54,Punta Arenas,-53.15,-53.15,42.82,81,0,29.93,CL,1659113929
55,Castro,-24.7911,-24.7911,62.53,43,43,10.4,BR,1659114169
56,Bulnes,-36.7423,-36.7423,56.3,52,0,12.95,CL,1659114170
57,Pilar,-9.5972,-9.5972,82.33,75,89,6.69,BR,1659114156
58,Longyearbyen,78.2186,78.2186,48.04,71,75,2.3,SJ,1659114171
59,Dikson,73.5069,73.5069,41.77,98,97,6.93,RU,1659114171
60,Khatanga,71.9667,71.9667,62.49,67,10,7.9,RU,1659114172
61,Bethel,41.3712,41.3712,87.37,58,98,1.99,US,1659114008
62,Luganville,-15.5333,-15.5333,75.43,86,100,3.2,VU,1659114173
63,Barrow,71.2906,71.2906,35.15,87,100,6.29,US,1659114173
64,Kaitangata,-46.2817,-46.2817,35.71,90,24,6.73,NZ,1659114174
65,Puerto Ayora,-0.7393,-0.7393,70.56,95,99,11.99,EC,1659114174
66,Quatre Cocos,-20.2078,-20.2078,67.08,75,12,12.88,MU,1659114175
67,Dwarka,22.2394,22.2394,81.54,77,69,15.21,IN,1659114175
68,Tasiilaq,65.6145,65.6145,44.76,78,47,3.22,GL,1659114176
69,Port Alfred,-33.5906,-33.5906,62.44,69,1,4.45,ZA,1659114177
70,Jijiga,9.35,9.35,70.52,59,80,7.61,ET,1659114177
71,Mataura,-46.1927,-46.1927,32.56,97,67,2.3,NZ,1659114178
72,Turukhansk,65.8167,65.8167,63.59,70,100,9.62,RU,1659114178
73,Caraquet,47.7941,47.7941,67.06,89,100,9.28,CA,1659114179
74,Gamba,-2.65,-2.65,73.83,76,16,7.31,GA,1659114180
75,Bluff,-46.6,-46.6,44.47,74,81,14.09,NZ,1659114180
76,Porecatu,-22.7558,-22.7558,75.31,47,100,13.8,BR,1659114181
77,Burgersdorp,-30.9977,-30.9977,54.86,39,44,11.21,ZA,1659114182
78,Mar Del Plata,-38.0023,-38.0023,62.62,56,0,10.0,AR,1659114182
79,Luderitz,-26.6481,-26.6481,56.77,69,47,8.59,NA,1659113911
80,Clyde River,70.4692,70.4692,36.46,90,100,1.32,CA,1659114184
81,Saldanha,-33.0117,-33.0117,54.59,72,100,10.29,ZA,1659114184
82,Pemangkat,1.1667,1.1667,79.36,86,100,4.47,ID,1659114185
83,Panguipulli,-39.6333,-39.6333,50.02,62,3,3.18,CL,1659113974
84,Saint-Paul,-21.0096,-21.0096,71.71,77,87,3.02,RE,1659114186
85,Provideniya,64.3833,64.3833,46.67,85,96,10.36,RU,1659114186
86,Veraval,20.9,20.9,81.84,83,77,9.82,IN,1659114187
87,Meulaboh,4.1363,4.1363,77.76,82,99,2.48,ID,1659114188
88,Ilulissat,69.2167,69.2167,44.53,58,87,5.86,GL,1659114190
89,Moa,20.6569,20.6569,85.23,65,99,14.88,CU,1659114191
90,Atuona,-9.8,-9.8,76.8,75,19,23.06,PF,1659114192
91,Stornoway,58.2093,58.2093,64.92,72,20,19.57,GB,1659114192
92,Kholbon,51.8833,51.8833,63.25,75,37,2.37,RU,1659114193
93,Port Blair,11.6667,11.6667,81.7,80,11,3.85,IN,1659114194
94,Boende,-0.2167,-0.2167,76.15,80,91,2.75,CD,1659114194
95,Nikolskoye,59.7035,59.7035,64.87,79,98,8.01,RU,1659114195
96,Selma,36.5708,36.5708,96.17,44,0,4.61,US,1659114104
97,Kazachinskoye,57.6953,57.6953,62.24,97,98,7.0,RU,1659114196
98,Norman Wells,65.282,65.282,56.39,72,100,2.44,CA,1659114197
99,Sawtell,-30.3833,-30.3833,51.82,62,0,9.22,AU,1659114197
100,Andros Town,24.7,24.7,87.76,64,23,16.44,BS,1659114198
101,Carutapera,-1.195,-1.195,82.76,80,11,7.09,BR,1659114199
102,Homer,59.6425,59.6425,57.09,72,0,5.01,US,1659114199
103,Sola,-13.8833,-13.8833,79.16,81,100,14.67,VU,1659113957
104,Nahan,30.55,30.55,74.73,85,100,1.52,IN,1659114200
105,Marang,5.2056,5.2056,79.3,88,76,6.29,MY,1659114200
106,Galdar,28.147,28.147,79.3,77,58,16.91,ES,1659114201
107,Talnakh,69.4865,69.4865,65.16,73,0,4.61,RU,1659114202
108,Katsina,12.9894,12.9894,87.66,43,48,9.01,NG,1659114202
109,Brae,60.3964,60.3964,59.97,77,48,17.76,GB,1659114203
110,San Jeronimo,-11.9472,-11.9472,62.49,22,0,1.83,PE,1659114204
111,Tuktoyaktuk,69.4541,69.4541,39.0,91,100,20.71,CA,1659114205
112,Guerrero Negro,27.9769,27.9769,76.28,56,48,6.22,MX,1659114206
113,Pisco,-13.7,-13.7,62.65,77,100,3.44,PE,1659114206
114,Nurota,40.5614,40.5614,84.7,29,2,13.29,UZ,1659114207
115,Faya,18.3851,18.3851,68.52,56,93,6.82,SA,1659114208
116,Kawalu,-7.3817,-7.3817,72.39,98,95,0.94,ID,1659114208
117,Saint-Georges,12.0564,12.0564,82.9,61,1,12.06,GD,1659114209
118,Walvis Bay,-22.9575,-22.9575,57.09,71,79,12.95,NA,1659114209
119,Halifax,44.6453,44.6453,66.69,97,100,8.99,CA,1659114074
120,Kodiak,57.79,57.79,54.91,71,20,3.44,US,1659114210
121,Berlevag,70.8578,70.8578,59.0,76,18,13.8,NO,1659114195
122,Hilo,19.7297,19.7297,79.29,77,84,8.01,US,1659114122
123,Seydi,39.4816,39.4816,91.58,21,0,10.16,TM,1659114211
124,Cordele,31.9635,31.9635,91.92,55,75,8.05,US,1659114212
125,Rocha,-34.4833,-34.4833,54.54,61,53,12.77,UY,1659114026
126,Hammerfest,70.6634,70.6634,55.85,62,0,11.5,NO,1659114213
127,Lorengau,-2.0226,-2.0226,81.37,74,35,11.81,PG,1659114214
128,Arman,59.7,59.7,48.9,86,28,3.11,RU,1659114214
129,Kasempa,-13.4584,-13.4584,64.53,33,11,4.36,ZM,1659114215
130,Batamshinskiy,50.5594,50.5594,62.33,78,74,7.38,KZ,1659114215
131,Dongsheng,39.8161,39.8161,72.63,40,42,18.39,CN,1659114216
132,Magugu,-4.0167,-4.0167,72.01,50,99,4.29,TZ,1659114217
133,Hun,29.1268,29.1268,99.3,14,0,10.58,LY,1659114217
134,Chapleau,47.8405,47.8405,54.9,91,100,9.06,CA,1659114218
135,Saint-Joseph,-21.3667,-21.3667,70.18,74,35,12.86,RE,1659114219
136,Te Anau,-45.4167,-45.4167,32.9,92,34,1.39,NZ,1659114221
137,Comodoro Rivadavia,-45.8667,-45.8667,55.26,47,0,29.93,AR,1659114221
138,Mehamn,71.0357,71.0357,58.95,58,0,5.75,NO,1659114194
139,Kailua,21.4022,21.4022,76.64,83,60,1.01,US,1659114122
140,Quelimane,-17.8786,-17.8786,71.55,78,40,2.3,MZ,1659114223
141,Manga,11.6636,11.6636,79.18,75,100,5.99,BF,1659114223
142,Marawi,7.9986,7.9986,69.84,92,100,5.1,PH,1659114224
143,Abu Samrah,35.3029,35.3029,91.71,22,0,14.32,SY,1659114225
144,Chuy,-33.6971,-33.6971,53.82,66,82,10.36,UY,1659113959
145,New Norfolk,-42.7826,-42.7826,40.71,84,99,2.57,AU,1659114225
146,Qaanaaq,77.484,77.484,40.96,56,7,2.08,GL,1659114226
147,Sande,53.5049,53.5049,72.99,56,51,14.43,DE,1659114227
148,Alofi,-19.0595,-19.0595,75.99,86,34,19.48,NU,1659114227
149,Wanxian,30.8039,30.8039,80.74,73,1,2.42,CN,1659114229
150,Cairns,-16.9167,-16.9167,67.95,82,40,11.5,AU,1659114160
151,Buraydah,26.326,26.326,97.09,12,88,10.33,SA,1659114230
152,Moose Factory,51.2585,51.2585,58.98,94,100,9.22,CA,1659114230
153,Rudsar,37.1376,37.1376,77.29,80,38,1.1,IR,1659114231
154,Dmitriyevka,54.75,54.75,69.35,74,61,3.98,RU,1659114231
155,Mount Gambier,-37.8333,-37.8333,38.64,78,20,8.03,AU,1659114232
156,Fortuna,40.5982,40.5982,62.35,88,75,4.61,US,1659114233
157,Lagoa,39.05,39.05,72.48,72,0,1.77,PT,1659113980
158,Saint-Augustin,51.226,51.226,60.84,76,100,8.21,CA,1659114234
159,Camapua,-19.5314,-19.5314,90.16,23,36,12.06,BR,1659114235
160,Sligo,54.2697,54.2697,63.68,100,100,6.91,IE,1659114235
161,Constitucion,-35.3333,-35.3333,57.74,54,67,8.7,CL,1659114236
162,Bambari,5.768,5.768,71.2,94,94,3.2,CF,1659114236
163,Cidreira,-30.1811,-30.1811,55.26,76,97,21.56,BR,1659114237
164,Tuatapere,-46.1333,-46.1333,36.88,92,100,2.8,NZ,1659114238
165,Jalu,29.0331,29.0331,97.97,15,0,10.92,LY,1659114239
166,Omboue,-1.5746,-1.5746,73.65,78,89,9.44,GA,1659113955
167,Klaksvik,62.2266,62.2266,59.92,90,100,22.59,FO,1659114239
168,Port Hardy,50.6996,50.6996,62.98,82,46,3.49,CA,1659114240
169,Kushima,31.4583,31.4583,79.2,93,99,11.21,JP,1659114240
170,Aviles,43.5547,43.5547,73.38,78,40,10.0,ES,1659114241
171,Christchurch,-43.5333,-43.5333,41.92,89,73,3.44,NZ,1659113966
172,Flinders,-34.5833,-34.5833,42.39,72,6,10.31,AU,1659114242
173,Honningsvag,70.9821,70.9821,55.15,71,0,2.3,NO,1659114243
174,Torbay,47.6666,47.6666,69.89,78,80,7.0,CA,1659114244
175,Wajid,3.8093,3.8093,83.61,34,34,9.84,SO,1659114245
176,Bambous Virieux,-20.3428,-20.3428,70.05,73,75,16.11,MU,1659113956
177,Mahon,39.8885,39.8885,86.56,48,0,12.66,ES,1659114236
178,Pangnirtung,66.1451,66.1451,51.64,87,100,4.0,CA,1659114247
179,Dillon,34.4166,34.4166,97.14,40,45,11.92,US,1659114249
180,Peniche,39.3558,39.3558,79.29,81,4,17.31,PT,1659114250
181,Morehead,37.2711,37.2711,78.94,87,75,4.61,US,1659114251
182,Avera,33.194,33.194,92.55,44,86,10.22,US,1659114252
183,Airai,-8.9266,-8.9266,54.41,85,81,3.11,TL,1659114253
184,Port Elizabeth,-33.918,-33.918,59.31,85,11,11.99,ZA,1659114016
185,Belcista,41.3028,41.3028,83.35,51,20,3.44,MK,1659114255
186,Saint-Francois,46.4154,46.4154,81.84,30,0,5.75,FR,1659114140
187,Santa Cruz De La Palma,28.6835,28.6835,79.14,73,75,20.71,ES,1659114256
188,Rawlins,41.7911,41.7911,74.35,38,0,3.44,US,1659114256
189,Caranavi,-15.8167,-15.8167,70.45,58,94,3.02,BO,1659114257
190,Durant,33.994,33.994,101.43,36,100,4.61,US,1659114054
191,Moju,-1.8839,-1.8839,91.87,44,54,1.63,BR,1659114258
192,Carnarvon,-24.8667,-24.8667,62.67,100,100,18.41,AU,1659113901
193,Sungaipenuh,-2.0833,-2.0833,63.91,90,99,1.63,ID,1659114259
194,Chapais,49.7834,49.7834,57.94,91,100,10.51,CA,1659114168
195,Labuhan,-6.8844,-6.8844,76.48,82,100,6.49,ID,1659114041
196,Vadso,70.0744,70.0744,58.08,66,20,9.22,NO,1659114261
197,Eyl,7.9803,7.9803,76.93,81,28,24.4,SO,1659114261
198,Tolu,9.5239,9.5239,84.99,70,40,3.06,CO,1659114262
199,Edd,13.9297,13.9297,92.21,61,81,10.76,ER,1659114263
200,Vao,-22.6667,-22.6667,70.63,82,100,11.1,NC,1659114263
201,Ornes,66.8689,66.8689,60.71,63,27,4.43,NO,1659114264
202,Havelock,34.8791,34.8791,95.05,80,70,7.0,US,1659114264
203,Sao Filipe,14.8961,14.8961,78.31,77,51,13.13,CV,1659114265
204,Svetlogorsk,52.6333,52.6333,65.89,73,71,5.77,BY,1659114266
205,Komsomolskiy,40.4272,40.4272,83.12,36,92,4.61,UZ,1659114267
206,Erzin,36.9559,36.9559,79.57,60,0,4.99,TR,1659114268
207,Kunyang,27.6658,27.6658,76.98,89,3,1.74,CN,1659114269
208,Alugan,12.2188,12.2188,79.2,87,98,7.16,PH,1659114269
209,Karratha,-20.7377,-20.7377,68.72,49,4,5.93,AU,1659114270
210,Zolotkovo,55.5281,55.5281,64.9,69,20,3.67,RU,1659114271
211,Kabwe,-14.4469,-14.4469,61.68,36,7,6.64,ZM,1659114272
212,Lagos,6.5833,6.5833,77.58,75,95,9.42,NG,1659113994
213,Seoul,37.5683,37.5683,83.8,82,0,4.61,KR,1659113983
214,Harper,4.375,4.375,78.64,61,77,6.78,LR,1659114273
215,General Roca,-39.0333,-39.0333,63.63,29,0,8.43,AR,1659114274
216,Kununurra,-15.7667,-15.7667,53.58,82,75,0.0,AU,1659114274
217,Cangzhou,38.3167,38.3167,76.23,86,0,4.07,CN,1659114276
218,Bengkulu,-3.8004,-3.8004,74.98,86,98,4.79,ID,1659114276
219,Lompoc,34.6391,34.6391,72.84,80,40,3.44,US,1659113987
220,Aklavik,68.2191,68.2191,44.6,93,100,5.75,CA,1659114277
221,Belfast,54.5833,54.5833,67.82,65,99,13.8,GB,1659114029
222,Mikhaylovka,50.06,50.06,78.71,62,58,11.63,RU,1659114279
223,Mayumba,-3.432,-3.432,73.54,78,68,6.8,GA,1659114279
224,Victoria,22.2855,22.2855,87.96,82,100,8.01,HK,1659114014
225,Valencia,39.3333,39.3333,86.85,57,0,11.25,ES,1659114186
226,Issoire,45.55,45.55,79.86,38,89,9.48,FR,1659114283
227,Salta,-24.7859,-24.7859,63.57,54,18,4.0,AR,1659114284
228,Fort Nelson,58.8053,58.8053,54.66,97,100,3.51,CA,1659114074
229,Khani,41.9563,41.9563,67.57,97,0,0.69,GE,1659114285
230,Beringovskiy,63.05,63.05,46.02,91,93,0.96,RU,1659114286
231,Muroto,33.2833,33.2833,80.37,89,100,14.2,JP,1659114045
232,Grand Gaube,-20.0064,-20.0064,68.38,76,0,1.99,MU,1659114287
233,Adrar,20.5022,20.5022,103.5,18,7,16.67,MR,1659114287
234,Taltal,-25.4,-25.4,62.82,68,53,3.94,CL,1659114288
235,San Jose,37.3394,37.3394,73.53,70,75,5.75,US,1659114266
236,Tiksi,71.6872,71.6872,42.39,95,70,4.29,RU,1659114289
237,Talcahuano,-36.7167,-36.7167,55.08,54,0,6.91,CL,1659114289
238,Krasnyy Chikoy,50.3643,50.3643,56.86,95,91,4.09,RU,1659114290
239,Mecca,21.4267,21.4267,95.32,20,75,8.61,SA,1659114166
240,Mareeba,-17.0,-17.0,63.32,92,28,1.99,AU,1659114291
241,Grindavik,63.8424,63.8424,54.07,62,75,23.02,IS,1659114291
242,Kristiinankaupunki,62.2743,62.2743,59.36,76,17,14.38,FI,1659114292
243,Cabedelo,-6.9811,-6.9811,84.87,77,70,12.53,BR,1659114292
244,Zhaotong,27.3167,27.3167,64.27,84,100,2.19,CN,1659114293
245,Gashua,12.871,12.871,91.13,40,40,7.45,NG,1659114293
246,Pauini,-7.7136,-7.7136,96.24,26,8,3.11,BR,1659114294
247,Rio Gallegos,-51.6226,-51.6226,46.45,57,20,21.85,AR,1659114294
248,Kruisfontein,-34.0033,-34.0033,56.64,75,41,20.56,ZA,1659114295
249,Cape Coast,5.1053,5.1053,76.35,75,94,15.32,GH,1659114295
250,Uribia,11.7139,11.7139,92.05,45,78,21.27,CO,1659114296
251,Okhotsk,59.3833,59.3833,58.69,94,84,6.89,RU,1659114296
252,Itarema,-2.9248,-2.9248,86.94,55,49,16.22,BR,1659114297
253,Lavrentiya,65.5833,65.5833,44.67,84,98,6.2,RU,1659114298
254,Faanui,-16.4833,-16.4833,78.94,71,20,23.89,PF,1659114298
255,Norfolk,42.1668,42.1668,92.01,47,20,9.22,US,1659114269
256,Trairi,-3.2778,-3.2778,86.29,53,89,13.78,BR,1659114052
257,Sakakah,29.9697,29.9697,100.63,9,53,10.87,SA,1659114299
258,Ballina,-28.8667,-28.8667,51.01,84,53,12.93,AU,1659114300
259,Plastun,44.7561,44.7561,68.38,91,91,3.0,RU,1659114300
260,Aswan,24.0934,24.0934,100.04,12,72,9.91,EG,1659114301
261,Young,-32.6833,-32.6833,57.24,48,0,6.4,UY,1659114301
262,North Bend,43.4065,43.4065,66.16,100,82,1.01,US,1659114062
263,Gucheng,35.9115,35.9115,77.13,71,0,3.44,CN,1659114303
264,Kahului,20.8947,20.8947,77.85,68,20,8.01,US,1659114304
265,Kapoeta,4.7717,4.7717,80.58,53,100,8.14,SS,1659114304
266,Ponta Delgada,37.7333,37.7333,79.52,57,75,9.22,PT,1659114022
267,Dingle,10.9995,10.9995,77.16,91,43,7.18,PH,1659114305
268,Ngunguru,-35.6167,-35.6167,52.29,81,90,6.11,NZ,1659114306
269,Laguna,38.421,38.421,84.09,62,0,6.91,US,1659114307
270,Osorno,-40.5667,-40.5667,48.25,81,100,4.61,CL,1659114238
271,Sampit,-2.5333,-2.5333,74.48,98,78,1.99,ID,1659114307
272,Makakilo City,21.3469,21.3469,77.32,78,0,3.44,US,1659114310
273,Point Pleasant,40.0832,40.0832,86.25,63,0,5.75,US,1659114311
274,Salisbury,51.0693,51.0693,81.46,41,45,9.73,GB,1659114312
